  0.2327202E+00  0.3550239E+05
  0.2465811E+00  0.3550239E+05
  0.2612675E+00  0.3550239E+05
  0.2768287E+00  0.3550239E+05
  0.2933166E+00  0.3550239E+05
  0.3107866E+00  0.3550239E+05
  0.3292971E+00  0.3550239E+05
  0.3489101E+00  0.3550239E+05
  0.3696913E+00  0.3550239E+05
  0.3917101E+00  0.3550239E+05
  0.4150405E+00  0.3550239E+05
  0.4397604E+00  0.3550239E+05
  0.4659526E+00  0.3550239E+05
  0.4937048E+00  0.3550239E+05
  0.5231099E+00  0.3550239E+05
  0.5542665E+00  0.3550239E+05
  0.5872787E+00  0.3550239E+05
  0.6222571E+00  0.3550239E+05
  0.6593188E+00  0.3550239E+05
  0.6985880E+00  0.3550239E+05
  0.7401960E+00  0.3550239E+05
  0.7842822E+00  0.3550239E+05
  0.8309942E+00  0.3550239E+05
  0.8804884E+00  0.3550239E+05
  0.9329304E+00  0.3550239E+05
  0.9884959E+00  0.3550239E+05
  0.1047371E+01  0.3550239E+05
  0.1109752E+01  0.3550239E+05
  0.1175850E+01  0.3550239E+05
  0.1245883E+01  0.3550239E+05
  0.1320088E+01  0.3550239E+05
  0.1398713E+01  0.3550239E+05
  0.1482021E+01  0.3550239E+05
  0.1570290E+01  0.3550239E+05
  0.1663817E+01  0.3550239E+05
  0.1762914E+01  0.3550239E+05
  0.1867914E+01  0.3550239E+05
  0.1979167E+01  0.3550239E+05
  0.2097046E+01  0.3550239E+05
  0.2221947E+01  0.3550239E+05
  0.2354286E+01  0.3550239E+05
  0.2494508E+01  0.3550239E+05
  0.2643081E+01  0.3550239E+05
  0.2800504E+01  0.3550239E+05
  0.2967302E+01  0.3550239E+05
  0.3144035E+01  0.3550239E+05
  0.3331295E+01  0.3550239E+05
  0.3529707E+01  0.3550239E+05
  0.3739937E+01  0.3550239E+05
  0.3962689E+01  0.3550239E+05
  0.4198707E+01  0.3550239E+05
  0.4448783E+01  0.3550239E+05
  0.4713753E+01  0.3550239E+05
  0.4994505E+01  0.3550239E+05
  0.5291979E+01  0.3550239E+05
  0.5607170E+01  0.3550239E+05
  0.5941134E+01  0.3550239E+05
  0.6294989E+01  0.3550239E+05
  0.6669920E+01  0.3550239E+05
  0.7067181E+01  0.3550239E+05
  0.7488104E+01  0.3550239E+05
  0.7934097E+01  0.3550239E+05
  0.8406653E+01  0.3550239E+05
  0.8907355E+01  0.3550239E+05
  0.9437878E+01  0.3550239E+05
  0.1000000E+02  0.3550239E+05
  
  0.1000000E-03  0.1563758E+06
  0.1059560E-03  0.1564229E+06
  0.1122668E-03  0.1564706E+06
  0.1189534E-03  0.1565068E+06
  0.1260383E-03  0.1565444E+06
  0.1335452E-03  0.1565761E+06
  0.1414991E-03  0.1566049E+06
  0.1499268E-03  0.1566308E+06
  0.1588565E-03  0.1566508E+06
  0.1683180E-03  0.1566714E+06
  0.1783431E-03  0.1566892E+06
  0.1889652E-03  0.1567039E+06
  0.2002200E-03  0.1567153E+06
  0.2121452E-03  0.1567235E+06
  0.2247806E-03  0.1567274E+06
  0.2381686E-03  0.1567273E+06
  0.2523539E-03  0.1567226E+06
  0.2673842E-03  0.1567130E+06
  0.2833096E-03  0.1566979E+06
  0.3001836E-03  0.1566927E+06
  0.3180626E-03  0.1566657E+06
  0.3370064E-03  0.1566161E+06
  0.3570786E-03  0.1565749E+06
  0.3783463E-03  0.1565261E+06
  0.4008806E-03  0.1564844E+06
  0.4247572E-03  0.1564194E+06
  0.4500558E-03  0.1563428E+06
  0.4768612E-03  0.1562558E+06
  0.5052631E-03  0.1561413E+06
  0.5353567E-03  0.1560478E+06
  0.5672426E-03  0.1559258E+06
  0.6010277E-03  0.1557896E+06
  0.6368250E-03  0.1556391E+06
  0.6747544E-03  0.1554741E+06
  0.7149429E-03  0.1552929E+06
  0.7575250E-03  0.1550951E+06
  0.8026434E-03  0.1548730E+06
  0.8504489E-03  0.1546405E+06
  0.9011018E-03  0.1543883E+06
  0.9547716E-03  0.1541165E+06
  0.1011638E-02  0.1538541E+06
  0.1071891E-02  0.1534948E+06
