6.62827352E-3 9.15729197E-6 0
6.64661312E-3 9.18262958E-6 0
6.66500395E-3 9.20803723E-6 0
6.68344554E-3 9.23351581E-6 0
6.70193834E-3 9.25906352E-6 0
6.72048191E-3 9.28468307E-6 0
6.73907716E-3 9.31037266E-6 0
6.75772363E-3 9.3361341E-6 0
6.77642133E-3 9.36196648E-6 0
6.79517118E-3 9.3878698E-6 0
6.81397319E-3 9.41384587E-6 0
6.83282688E-3 9.43989289E-6 0
6.85173273E-3 9.46601267E-6 0
6.87069073E-3 9.4922043E-6 0
6.88970182E-3 9.51846869E-6 0
6.90876506E-3 9.54480493E-6 0
