# Per-line escape summary  iter=25
# Sorted by slab-integrated escaped line power.
# Col 1: rank
# Col 2: line_ip [Cloudy LineSave index]
# Col 3: E_eV
# Col 4: Cloudy wavelength label value
# Col 5: thin_line_power [erg cm^-3 s^-1, depth-summed]
# Col 6: escaped_line_power [erg cm^-3 s^-1, depth-summed]
# Col 7: continuum_destroyed_heat [erg cm^-3 s^-1, depth-summed]
# Col 8: escaped/thin
# Col 9: heat_dest/thin
# Col 10: mean_beta [thin-power weighted]
# Col 11: mean_Pelec [thin-power weighted]
# Col 12: mean_Pdest [thin-power weighted]
# Col 13: mean_y [thin-power weighted]
# Col 14: mean_tauT_emiss [thin-power weighted]
# Col 15: max_column_tau_line
# Col 16: Cloudy_label
# Col 17: Cloudy_comment
14	147879	1.607933506e+01	7.704279785e+02	2.544863438e+07	6.467757155e+06	1.758083312e+05	2.541494784e-01	6.908360134e-03	1.632616551e-02	1.841483661e-05	2.600256268e-04	2.733538425e-02	9.114376292e-03	1.479993165e+04	Ne 8                770.428A 	Chianti, 
15	4289	5.124664609e+01	2.430265808e+02	6.701633973e+06	6.464412338e+06	2.195097814e+05	9.646024186e-01	3.275466585e-02	2.397632809e-01	1.779379697e-03	6.198846700e-04	1.174790420e-05	8.124097716e-03	5.003321206e+07	He 2                243.027A 	H-like,   1^2S - n=  4
16	87684	1.985784626e+01	6.249414062e+02	1.400033278e+07	6.365360129e+06	1.255252124e+05	4.546577735e-01	8.965873483e-03	2.604195060e-02	2.962047093e-05	2.319890466e-04	1.392128938e-02	3.698538933e-03	1.782047855e+03	Mg10                624.941A 	Stout, 2s 2S0.5 -- 1s2.2p 2P*1/2
17	128474	3.431037116e+01	3.607579956e+02	9.810658950e+06	6.318399842e+06	3.998935725e+04	6.440341953e-01	4.076113282e-03	1.359221225e-02	1.780597666e-05	2.915830909e-05	2.663863270e-03	1.768221584e-03	8.886372448e+02	Fe16                360.758A 	Chianti, 
18	2694	1.024335471e+01	1.215670776e+03	2.992633898e+07	5.323740624e+06	6.151353969e+03	1.778948179e-01	2.055498327e-04	2.032318532e-02	2.574626999e-05	5.427781430e-06	8.659166961e-03	1.429130065e-01	3.725831765e+11	H  1                1215.67A 	H-like,   1^2S -   2^2P
19	7640	8.136265923e+02	1.517616463e+01	6.554238983e+06	5.298970917e+06	1.255267759e+06	8.084799670e-01	1.915199861e-01	2.577105913e-02	5.162020379e-05	9.732556852e-04	2.461570599e-10	1.991533383e-03	7.182172688e+02	O  8                15.1762A 	H-like,   1^2S - n=  4
20	6663	4.987986512e+02	2.478100586e+01	6.130500335e+06	5.051395547e+06	1.078915196e+06	8.239776970e-01	1.759913770e-01	2.355529832e-02	3.271399038e-05	9.754692324e-04	1.717158268e-07	2.860888460e-03	2.468982772e+03	N  7                24.7810A 	H-like,   1^2S -   2^2P
21	20408	5.760039148e+02	2.160199928e+01	7.044393301e+06	4.824882009e+06	2.219272597e+06	6.849251316e-01	3.150409839e-01	7.482242920e-03	1.112114370e-05	8.761268596e-04	5.399639316e-08	4.407429360e-03	3.218413824e+04	O  7                21.6020A 	He-like,   1^1S -   2^1P_1.0
22	126649	4.662722737e+01	2.647879944e+02	6.538585744e+06	4.784180579e+06	1.608334429e+04	7.316843070e-01	2.459758871e-03	7.289334346e-03	1.134348490e-05	7.662048421e-06	7.982622908e-04	2.514198368e-03	2.542245044e+03	Fe14                264.788A 	Chianti, 
23	23819	1.343684732e+03	9.231208801e+00	4.486360020e+06	4.482905557e+06	3.451755919e+03	9.992300076e-01	7.693889711e-04	5.669781431e-01	1.018096848e-02	4.325892677e-04	8.022664290e-07	2.245706254e-03	1.115992937e+00	Mg11                9.23121A 	He-like,   1^1S -   2^3P_1.0
